symbol,date,close,high,low,open,volume,adjClose,adjHigh,adjLow,adjOpen,adjVolume,divCash,splitFactor
ACN,2018-12-31 00:00:00+00:00,141.01,141.29,139.39,140.4,1826426,135.3772816315,135.6460968848,133.8219933808,134.7916484013,1826426,0.0,1.0
ACN,2019-01-02 00:00:00+00:00,140.59,141.19,138.28,138.93,2059602,134.9740587517,135.5500914372,132.7563329126,133.3803683219,2059602,0.0,1.0
ACN,2019-01-03 00:00:00+00:00,135.79,139.57,135.58,139.13,2801252,130.3657972679,133.9948031864,130.164185828,133.5723792171,2801252,0.0,1.0
ACN,2019-01-04 00:00:00+00:00,141.07,141.34,137.5,138.12,2296417,135.4348849001,135.6940996086,132.0074904215,132.6027241965,2296417,0.0,1.0
ACN,2019-01-07 00:00:00+00:00,141.56,142.37,139.85,140.83,2315636,135.9053115932,136.6829557186,134.2636184396,135.2044718259,2315636,0.0,1.0
ACN,2019-01-08 00:00:00+00:00,145.14,146.81,142.69,144.63,2647835,139.3423066166,140.9455975911,136.9901731509,138.8526788339,2647835,0.0,1.0
ACN,2019-01-09 00:00:00+00:00,145.87,147.2,145.14,145.26,2181498,140.0431463839,141.3200188367,139.3423066166,139.4575131537,2181498,0.0,1.0
ACN,2019-01-10 00:00:00+00:00,147.02,147.13,144.27,144.66,1836305,141.1472090311,141.2528150234,138.5070592226,138.8814804682,1836305,0.0,1.0
ACN,2019-01-11 00:00:00+00:00,146.23,147.43,143.01,143.01,2004135,140.3887659952,141.5408313661,137.2973905831,137.2973905831,2004135,0.0,1.0
ACN,2019-01-14 00:00:00+00:00,144.93,145.66,144.15,144.78,1484464,139.1406951767,139.841534944,138.3918526855,138.9966870053,1484464,0.0,1.0
ACN,2019-01-15 00:00:00+00:00,146.89,147.5,145.01,145.08,1543778,141.0224019492,141.6080351794,139.2174995347,139.284703348,1543778,0.0,1.0
ACN,2019-01-16 00:00:00+00:00,147.88,149.46,147.72,148.78,2677121,141.9728558802,143.489741952,141.8192471641,142.8369049085,2677121,0.0,1.0
ACN,2019-01-17 00:00:00+00:00,149.12,149.62,147.24,147.24,1814674,143.1633234302,143.6433506681,141.3584210157,141.3584210157,1814674,0.0,1.0
ACN,2019-01-18 00:00:00+00:00,150.45,151.4,149.11,150.0,2470548,144.440195883,145.352247635,143.1537228855,144.0081713689,2470548,0.0,1.0
ACN,2019-01-22 00:00:00+00:00,148.97,150.4,147.91,149.5,1950252,143.0193152589,144.3921931592,142.0016575145,143.528144131,1950252,0.0,1.0
ACN,2019-01-23 00:00:00+00:00,148.42,150.93,147.44,149.86,1989430,142.4912852972,144.9010220314,141.5504319109,143.8737637423,1989430,0.0,1.0
ACN,2019-01-24 00:00:00+00:00,150.15,150.31,148.67,148.81,1947456,144.1521795403,144.3057882564,142.7312989161,142.8657065427,1947456,0.0,1.0
ACN,2019-01-25 00:00:00+00:00,151.85,152.22,150.96,151.58,1742762,145.7842721491,146.1394923052,144.9298236657,145.5250574407,1742762,0.0,1.0
ACN,2019-01-28 00:00:00+00:00,152.24,152.24,150.2,150.72,2046501,146.1586933947,146.1586933947,144.2001822641,144.6994105915,2046501,0.0,1.0
ACN,2019-01-29 00:00:00+00:00,152.02,152.41,151.11,152.02,1963230,145.94748141,146.3219026556,145.0738318371,145.94748141,1963230,0.0,1.0
ACN,2019-01-30 00:00:00+00:00,154.09,154.5,151.84,152.52,1679363,147.9347941749,148.32841651,145.7746716044,146.4275086479,1679363,0.0,1.0
ACN,2019-01-31 00:00:00+00:00,153.55,154.9,153.12,153.5,2115623,147.416364758,148.7124383003,147.0035413334,147.3683620342,2115623,0.0,1.0
ACN,2019-02-01 00:00:00+00:00,154.74,155.22,153.66,154.25,1957430,148.5588295842,149.0196557326,147.5219707503,148.088402891,1957430,0.0,1.0
ACN,2019-02-04 00:00:00+00:00,156.55,156.64,154.23,155.0,1666079,150.2965281854,150.3829330882,148.0692018015,148.8084437479,1666079,0.0,1.0
ACN,2019-02-05 00:00:00+00:00,157.32,157.41,156.55,156.75,1985677,151.0357701317,151.1221750345,150.2965281854,150.4885390805,1985677,0.0,1.0
ACN,2019-02-06 00:00:00+00:00,157.16,158.03,156.89,157.15,1375103,150.8821614156,151.7174088095,150.6229467071,150.8725608708,1375103,0.0,1.0
ACN,2019-02-07 00:00:00+00:00,155.18,156.0,154.19,155.85,2109947,148.9812535535,149.7684982237,148.0307996225,149.6244900523,2109947,0.0,1.0
ACN,2019-02-08 00:00:00+00:00,155.59,155.95,154.02,154.15,2300033,149.3748758886,149.7204954999,147.8675903616,147.9923974435,2300033,0.0,1.0
ACN,2019-02-11 00:00:00+00:00,155.32,157.3,155.02,156.0,1410528,149.1156611801,151.0165690422,148.8276448374,149.7684982237,1410528,0.0,1.0
ACN,2019-02-12 00:00:00+00:00,156.63,157.03,155.64,156.03,1861254,150.3733325434,150.7573543337,149.4228786124,149.797299858,1861254,0.0,1.0
ACN,2019-02-13 00:00:00+00:00,158.03,158.54,156.86,157.0,1952140,151.7174088095,152.2070365922,150.5941450729,150.7285526995,1952140,0.0,1.0
ACN,2019-02-14 00:00:00+00:00,157.85,158.84,156.74,157.72,1552961,151.5445990039,152.4950529349,150.4789385358,151.419791922,1552961,0.0,1.0
ACN,2019-02-15 00:00:00+00:00,159.23,159.33,158.23,159.08,2395244,152.8694741805,152.9654796281,151.9094197047,152.7254660091,2395244,0.0,1.0
ACN,2019-02-19 00:00:00+00:00,159.48,160.1,158.19,158.61,1656522,153.1094877994,153.7047215744,151.8710175257,152.2742404055,1656522,0.0,1.0
ACN,2019-02-20 00:00:00+00:00,159.71,160.12,158.43,159.78,1942259,153.3303003289,153.7239226639,152.1014305999,153.3975041422,1942259,0.0,1.0
ACN,2019-02-21 00:00:00+00:00,159.53,160.05,158.88,159.58,1835727,153.1574905232,153.6567188506,152.533455114,153.205493247,1835727,0.0,1.0
ACN,2019-02-22 00:00:00+00:00,161.5,161.83,159.9601,160.18,1679308,155.0487978405,155.3656158176,153.5704099533,153.7815259325,1679308,0.0,1.0
ACN,2019-02-25 00:00:00+00:00,161.67,162.41,161.53,162.06,1368003,155.2120071014,155.9224474135,155.0775994748,155.586428347,1368003,0.0,1.0
ACN,2019-02-26 00:00:00+00:00,161.34,162.5,161.04,161.62,1526192,154.8951891244,156.0088523163,154.6071727817,155.1640043776,1526192,0.0,1.0
ACN,2019-02-27 00:00:00+00:00,160.63,161.26,160.13,160.85,1536250,154.2135504466,154.8183847664,153.7335232087,154.4247624313,1536250,0.0,1.0
ACN,2019-02-28 00:00:00+00:00,161.38,162.0,160.39,160.9,2017270,154.9335913034,155.5288250784,153.9831373724,154.4727651551,2017270,0.0,1.0
ACN,2019-03-01 00:00:00+00:00,164.2,164.9,162.68,163.0,2227605,157.6409449252,158.3129830582,156.181662122,156.4888795542,2227605,0.0,1.0
ACN,2019-03-04 00:00:00+00:00,162.82,164.92,160.91,164.75,1896316,156.3160697486,158.3321841478,154.4823656998,158.1689748869,1896316,0.0,1.0
ACN,2019-03-05 00:00:00+00:00,163.67,163.91,162.52,162.97,1564943,157.132116053,157.3625291272,156.0280534058,156.46007792,1564943,0.0,1.0
ACN,2019-03-06 00:00:00+00:00,162.39,164.06,162.34,164.06,1733268,155.903246324,157.5065372986,155.8552436002,157.5065372986,1733268,0.0,1.0
ACN,2019-03-07 00:00:00+00:00,161.85,162.45,160.78,162.21,1654983,155.3848169071,155.9608495925,154.357558618,155.7304365184,1654983,0.0,1.0
ACN,2019-03-08 00:00:00+00:00,161.69,161.81,160.5,161.0,1458083,155.2312081909,155.346414728,154.0887433647,154.5687706026,1458083,0.0,1.0
ACN,2019-03-11 00:00:00+00:00,163.94,164.07,161.99,162.48,1240427,157.3913307615,157.5161378433,155.5192245337,155.9896512268,1240427,0.0,1.0
ACN,2019-03-12 00:00:00+00:00,163.99,165.82,163.72,164.49,2351166,157.4393334853,159.196233176,157.1801187768,157.9193607232,2351166,0.0,1.0
ACN,2019-03-13 00:00:00+00:00,164.11,165.2842,163.66,164.97,2095157,157.5545400224,158.6818359878,157.1225155083,158.3801868715,2095157,0.0,1.0
ACN,2019-03-14 00:00:00+00:00,164.82,164.93,164.11,164.46,2270066,158.2361787002,158.3417846925,157.5545400224,157.8905590889,2270066,0.0,1.0
ACN,2019-03-15 00:00:00+00:00,166.39,167.04,164.9,165.0,3737186,159.7434642272,160.3674996364,158.3129830582,158.4089885058,3737186,0.0,1.0
ACN,2019-03-18 00:00:00+00:00,166.43,167.44,165.14,166.75,1592110,159.7818664062,160.7515214268,158.5433961324,160.0890838385,1592110,0.0,1.0
ACN,2019-03-19 00:00:00+00:00,166.2,167.63,165.53,167.11,1949569,159.5610538768,160.9339317772,158.917817378,160.4347034497,1949569,0.0,1.0
ACN,2019-03-20 00:00:00+00:00,166.27,167.26,164.81,166.4,2128784,159.6282576901,160.5787116211,158.2265781554,159.7530647719,2128784,0.0,1.0
ACN,2019-03-21 00:00:00+00:00,168.24,168.92,165.18,165.18,1666372,161.5195650074,162.1724020509,158.5817983115,158.5817983115,1666372,0.0,1.0
ACN,2019-03-22 00:00:00+00:00,165.24,168.42,165.11,167.8,1602613,158.63940158,161.692374813,158.5145944982,161.097141038,1602613,0.0,1.0
ACN,2019-03-25 00:00:00+00:00,165.08,165.47,164.0,164.98,1769893,158.4857928639,158.8602141094,157.44893403,158.3897874163,1769893,0.0,1.0
ACN,2019-03-26 00:00:00+00:00,166.94,167.6,165.94,166.48,1777791,160.2714941889,160.9051301429,159.3114397131,159.82986913,1777791,0.0,1.0
ACN,2019-03-27 00:00:00+00:00,166.47,167.8,165.37,167.0,2376173,159.8202685852,161.097141038,158.7642086619,160.3290974574,2376173,0.0,1.0
ACN,2019-03-28 00:00:00+00:00,175.12,177.49,170.48,170.92,5398714,168.1247398008,170.4000689085,163.6700870332,164.0925110025,5398714,0.0,1.0
ACN,2019-03-29 00:00:00+00:00,176.02,176.97,174.95,175.3,2773014,168.9887888291,169.9008405811,167.96153054,168.2975496065,2773014,0.0,1.0
ACN,2019-04-01 00:00:00+00:00,176.32,176.52,174.79,175.5,2977921,169.2768051718,169.468816067,167.8079218238,168.4895605016,2977921,0.0,1.0
ACN,2019-04-02 00:00:00+00:00,175.37,176.55,174.56,175.83,1923551,168.3647534198,169.4976177012,167.5871092944,168.8063784787,1923551,0.0,1.0
ACN,2019-04-03 00:00:00+00:00,177.19,177.39,175.48,175.9,2481837,170.1120525657,170.3040634609,168.4703594121,168.873582292,2481837,0.0,1.0
ACN,2019-04-04 00:00:00+00:00,177.16,177.44,175.86,177.19,2270157,170.0832509315,170.3520661847,168.8351801129,170.1120525657,2270157,0.0,1.0
ACN,2019-04-05 00:00:00+00:00,178.15,178.42,177.04,177.44,1861494,171.0337048625,171.292919571,169.9680443944,170.3520661847,1861494,0.0,1.0
ACN,2019-04-08 00:00:00+00:00,178.91,179.08,177.37,177.67,1373468,171.7633462641,171.926555525,170.2848623714,170.5728787141,1373468,0.0,1.0
ACN,2019-04-09 00:00:00+00:00,177.73,178.47,177.28,177.75,1813989,170.6304819827,171.3409222947,170.1984574686,170.6496830722,1813989,0.0,1.0
ACN,2019-04-10 00:00:00+00:00,177.0,177.75,176.1,176.8,1582598,171.33132175,172.0573019269,170.4601455377,171.1377270361,1582598,1.46,1.0
ACN,2019-04-11 00:00:00+00:00,178.36,178.47,176.9,177.18,1417211,172.6477658041,172.7542428967,171.2345243931,171.5055569924,1417211,0.0,1.0
ACN,2019-04-12 00:00:00+00:00,178.64,179.36,177.8,178.5,2663423,172.9187984035,173.6157393733,172.1057006054,172.7832821038,2663423,0.0,1.0
ACN,2019-04-15 00:00:00+00:00,179.3,179.64,177.95,178.41,1619779,173.5576609592,173.8867719727,172.2508966407,172.6961644826,1619779,0.0,1.0
ACN,2019-04-16 00:00:00+00:00,179.06,179.9,178.26,179.8,1618240,173.3253473026,174.1384451007,172.5509684472,174.0416477438,1618240,0.0,1.0
ACN,2019-04-17 00:00:00+00:00,178.95,180.0,178.9,179.58,1637446,173.2188702099,174.2352424576,173.1704715315,173.8286935585,1637446,0.0,1.0
ACN,2019-04-18 00:00:00+00:00,178.61,179.0,177.39,178.72,1319677,172.8897591964,173.2672688884,171.708831442,172.996236289,1319677,0.0,1.0
ACN,2019-04-22 00:00:00+00:00,178.07,178.25,177.02,177.25,1393852,172.367053469,172.5412887115,171.3506812214,171.5733151423,1393852,0.0,1.0
ACN,2019-04-23 00:00:00+00:00,180.48,180.55,177.96,178.2,1785525,174.6998697708,174.7676279207,172.2605763764,172.492890033,1785525,0.0,1.0
ACN,2019-04-24 00:00:00+00:00,180.81,181.41,180.27,180.86,1464283,175.0193010487,175.6000851902,174.4965953213,175.0676997271,1464283,0.0,1.0
ACN,2019-04-25 00:00:00+00:00,179.95,180.58,178.61,180.58,1035343,174.1868437792,174.7966671278,172.8897591964,174.7966671278,1035343,0.0,1.0
ACN,2019-04-26 00:00:00+00:00,180.83,180.85,179.09,180.12,1010262,175.0386605201,175.0580199914,173.3543865096,174.3513992859,1010262,0.0,1.0
ACN,2019-04-29 00:00:00+00:00,181.21,181.72,180.64,180.78,1111861,175.4064904764,175.9001569967,174.8547455419,174.9902618416,1111861,0.0,1.0
ACN,2019-04-30 00:00:00+00:00,182.67,182.83,181.17,181.58,1535810,176.8197318874,176.9746076585,175.3677715336,175.764640697,1535810,0.0,1.0
ACN,2019-05-01 00:00:00+00:00,181.31,183.35,181.29,183.2,1242440,175.5032878333,177.4779539145,175.4839283619,177.3327578791,1242440,0.0,1.0
ACN,2019-05-02 00:00:00+00:00,179.39,182.33,178.49,181.0,1889915,173.6447785804,176.4906208739,172.7736023681,175.2032160268,1889915,0.0,1.0
ACN,2019-05-03 00:00:00+00:00,176.98,177.96,176.52,177.03,2680151,171.3119622786,172.2605763764,170.8666944368,171.3603609571,2680151,0.0,1.0
ACN,2019-05-06 00:00:00+00:00,176.26,176.87,172.89,173.83,1630188,170.6150213088,171.205485186,167.3529503805,168.2628455356,1630188,0.0,1.0
ACN,2019-05-07 00:00:00+00:00,173.94,175.15,172.36,174.92,2308518,168.3693226282,169.540570647,166.8399243889,169.317936726,2308518,0.0,1.0
ACN,2019-05-08 00:00:00+00:00,173.82,175.25,173.16,174.07,1984874,168.2531657999,169.6373680039,167.6143032442,168.4951591922,1984874,0.0,1.0
ACN,2019-05-09 00:00:00+00:00,174.46,174.58,171.39,172.1,2044771,168.8726688842,168.9888257125,165.9009900267,166.5882512609,2044771,0.0,1.0
ACN,2019-05-10 00:00:00+00:00,174.3,174.98,170.67,173.72,2139599,168.7177931131,169.3760151402,165.2040490569,168.156368443,2139599,0.0,1.0
ACN,2019-05-13 00:00:00+00:00,171.02,172.0,170.35,171.39,1853848,165.5428398061,166.4914539039,164.8942975147,165.9009900267,1853848,0.0,1.0
ACN,2019-05-14 00:00:00+00:00,173.61,174.77,171.91,171.91,2181155,168.0498913504,169.1727406907,166.4043362827,166.4043362827,2181155,0.0,1.0
ACN,2019-05-15 00:00:00+00:00,175.4,176.14,172.18,172.21,2060834,169.7825640393,170.4988644805,166.6656891464,166.6947283535,2060834,0.0,1.0
ACN,2019-05-16 00:00:00+00:00,178.17,179.75,176.11,176.27,2232076,172.463850826,173.9932490653,170.4698252734,170.6247010445,2232076,0.0,1.0
ACN,2019-05-17 00:00:00+00:00,178.33,179.19,176.39,176.39,1551054,172.618726597,173.4511838666,170.7408578728,170.7408578728,1551054,0.0,1.0
ACN,2019-05-20 00:00:00+00:00,178.54,179.47,176.44,176.98,1566035,172.8220010466,173.7222164659,170.7892565512,171.3119622786,1566035,0.0,1.0
ACN,2019-05-21 00:00:00+00:00,179.57,180.0,178.81,179.61,1224851,173.8190138229,174.2352424576,173.0833539103,173.8577327656,1224851,0.0,1.0
ACN,2019-05-22 00:00:00+00:00,180.39,181.38,179.19,179.32,1212257,174.6127521496,175.5710459831,173.4511838666,173.5770204306,1212257,0.0,1.0
ACN,2019-05-23 00:00:00+00:00,178.27,178.94,176.44,178.94,1250242,172.5606481829,173.2091904743,170.7892565512,173.2091904743,1250242,0.0,1.0
ACN,2019-05-24 00:00:00+00:00,178.81,180.33,178.64,179.56,1288052,173.0833539103,174.5546737355,172.9187984035,173.8093340872,1288052,0.0,1.0
ACN,2019-05-28 00:00:00+00:00,178.39,180.11,177.8,179.26,2336466,172.6768050112,174.3417195502,172.1057006054,173.5189420164,2336466,0.0,1.0
ACN,2019-05-29 00:00:00+00:00,177.61,178.7,176.61,177.64,1547740,171.9217856272,172.9768768176,170.953812058,171.9508248343,1547740,0.0,1.0
ACN,2019-05-30 00:00:00+00:00,178.82,179.46,177.66,177.66,1047890,173.0930336459,173.7125367302,171.9701843057,171.9701843057,1047890,0.0,1.0
ACN,2019-05-31 00:00:00+00:00,178.07,178.63,176.49,177.47,1799587,172.367053469,172.9091186678,170.8376552297,171.7862693275,1799587,0.0,1.0
ACN,2019-06-03 00:00:00+00:00,175.16,178.36,174.23,177.87,1774584,169.5502503826,172.6477658041,168.6500349633,172.1734587552,1774584,0.0,1.0
ACN,2019-06-04 00:00:00+00:00,177.97,178.02,175.77,177.27,2269684,172.2702561121,172.3186547906,170.1407142599,171.5926746137,2269684,0.0,1.0
ACN,2019-06-05 00:00:00+00:00,179.56,180.35,178.39,179.42,1492153,173.8093340872,174.5740332068,172.6768050112,173.6738177875,1492153,0.0,1.0
ACN,2019-06-06 00:00:00+00:00,180.4,180.98,179.33,180.0,1737729,174.6224318853,175.1838565554,173.5867001662,174.2352424576,1737729,0.0,1.0
ACN,2019-06-07 00:00:00+00:00,182.92,184.23,181.27,181.63,1965930,177.0617252797,178.3297706554,175.4645688905,175.8130393754,1965930,0.0,1.0
ACN,2019-06-10 00:00:00+00:00,184.44,185.27,183.73,184.33,1524978,178.5330451049,179.3364631673,177.8457838708,178.4265680123,1524978,0.0,1.0
ACN,2019-06-11 00:00:00+00:00,183.37,186.68,183.07,185.76,1423354,177.4973133858,180.7013058999,177.2069213151,179.8107702163,1423354,0.0,1.0
ACN,2019-06-12 00:00:00+00:00,184.59,185.07,183.22,183.62,1402136,178.6782411403,179.1428684535,177.3521173505,177.7393067782,1402136,0.0,1.0
ACN,2019-06-13 00:00:00+00:00,184.95,186.1,184.24,185.87,1323687,179.0267116252,180.1398812298,178.3394503911,179.9172473089,1323687,0.0,1.0
ACN,2019-06-14 00:00:00+00:00,184.97,185.83,184.14,184.66,1864791,179.0460710966,179.8785283661,178.2426530341,178.7459992901,1864791,0.0,1.0
ACN,2019-06-17 00:00:00+00:00,183.9,185.33,183.78,185.0,1177874,178.0103393775,179.3945415815,177.8941825492,179.0751103037,1177874,0.0,1.0
ACN,2019-06-18 00:00:00+00:00,184.5,185.67,184.29,184.99,1972568,178.5911235191,179.723652595,178.3878490695,179.065430568,1972568,0.0,1.0
ACN,2019-06-19 00:00:00+00:00,183.95,185.38,183.51,184.73,2023532,178.058738056,179.44294026,177.6328296855,178.81375744,2023532,0.0,1.0
ACN,2019-06-20 00:00:00+00:00,186.52,186.96,184.48,184.79,2121985,180.5464301289,180.9723384993,178.5717640477,178.8718358541,2121985,0.0,1.0
ACN,2019-06-21 00:00:00+00:00,185.56,187.31,185.19,187.1,3306585,179.6171755024,181.3111292485,179.2590252818,181.107854799,3306585,0.0,1.0
ACN,2019-06-24 00:00:00+00:00,186.11,187.15,185.58,186.07,1703151,180.1495609655,181.1562534775,179.6365349738,180.1108420227,1703151,0.0,1.0
ACN,2019-06-25 00:00:00+00:00,184.9,186.66,184.48,186.52,1863549,178.9783129467,180.6819464285,178.5717640477,180.5464301289,1863549,0.0,1.0
ACN,2019-06-26 00:00:00+00:00,183.31,185.93,183.31,185.63,2395277,177.4392349717,179.975325723,177.4392349717,179.6849336523,2395277,0.0,1.0
ACN,2019-06-27 00:00:00+00:00,183.0,183.11,177.99,178.8,3434646,177.1391631652,177.2456402579,172.2896155835,173.0736741746,3434646,0.0,1.0
ACN,2019-06-28 00:00:00+00:00,184.77,185.5,182.87,184.23,2937898,178.8524763827,179.5590970883,177.0133266012,178.3297706554,2937898,0.0,1.0
ACN,2019-07-01 00:00:00+00:00,186.87,186.96,184.43,184.83,2404744,180.8852208781,180.9723384993,178.5233653692,178.9105547969,2404744,0.0,1.0
ACN,2019-07-02 00:00:00+00:00,188.6,188.74,186.24,186.91,2123522,182.5598151528,182.6953314525,180.2753975295,180.9239398208,2123522,0.0,1.0
ACN,2019-07-03 00:00:00+00:00,190.97,190.97,188.1,189.33,1106937,184.8539125118,184.8539125118,182.0758283682,183.2664358583,1106937,0.0,1.0
ACN,2019-07-05 00:00:00+00:00,191.39,191.74,188.25,189.92,2111254,185.2604614109,185.5992521601,182.2210244036,183.8375402642,2111254,0.0,1.0
ACN,2019-07-08 00:00:00+00:00,190.31,191.14,189.86,191.06,1877198,184.2150499562,185.0184680186,183.77946185,184.9410301331,1877198,0.0,1.0
ACN,2019-07-09 00:00:00+00:00,191.09,191.15,189.07,189.07,1732512,184.9700693401,185.0281477543,183.0147627303,183.0147627303,1732512,0.0,1.0
ACN,2019-07-10 00:00:00+00:00,191.71,192.09,190.98,191.51,1584398,185.5702129531,185.9380429094,184.8635922475,185.3766182392,1584398,0.0,1.0
ACN,2019-07-11 00:00:00+00:00,194.67,194.67,192.25,192.49,1922228,188.4354147179,188.4354147179,186.0929186804,186.325232337,1922228,0.0,1.0
ACN,2019-07-12 00:00:00+00:00,196.21,196.23,193.82,195.0,2059365,189.9260940145,189.9454534859,187.6126371841,188.7548459958,2059365,0.0,1.0
ACN,2019-07-15 00:00:00+00:00,195.32,196.36,195.08,196.22,1267005,189.0645975379,190.0712900499,188.8322838813,189.9357737502,1267005,0.0,1.0
ACN,2019-07-16 00:00:00+00:00,194.25,195.6,193.38,195.15,1460054,188.0288658188,189.3356301373,187.1867288136,188.9000420311,1460054,0.0,1.0
ACN,2019-07-17 00:00:00+00:00,193.81,195.11,193.54,194.84,1557712,187.6029574484,188.8613230884,187.3416045847,188.5999702247,1557712,0.0,1.0
ACN,2019-07-18 00:00:00+00:00,194.82,195.64,193.19,193.69,1562376,188.5806107533,189.37434908,187.0028138355,187.4868006201,1562376,0.0,1.0
ACN,2019-07-19 00:00:00+00:00,193.93,195.96,193.86,194.83,1583180,187.7191142767,189.6841006222,187.6513561269,188.590290489,1583180,0.0,1.0
ACN,2019-07-22 00:00:00+00:00,194.44,195.4,194.31,194.65,1090004,188.212780797,189.1420354234,188.086944233,188.4160552465,1090004,0.0,1.0
ACN,2019-07-23 00:00:00+00:00,194.46,195.5,193.0,195.32,1111757,188.2321402684,189.2388327804,186.8188988573,189.0645975379,1111757,0.0,1.0
ACN,2019-07-24 00:00:00+00:00,194.47,194.55,192.88,194.0,1250881,188.2418200041,188.3192578896,186.702742029,187.7868724265,1250881,0.0,1.0
ACN,2019-07-25 00:00:00+00:00,194.97,195.6,193.69,195.01,1531045,188.7258067887,189.3356301373,187.4868006201,188.7645257314,1531045,0.0,1.0
ACN,2019-07-26 00:00:00+00:00,196.93,197.03,194.58,195.1,1255354,190.6230349843,190.7198323412,188.3482970967,188.8516433527,1255354,0.0,1.0
ACN,2019-07-29 00:00:00+00:00,197.35,197.47,196.2,197.0,1319729,191.0295838834,191.1457407117,189.9164142788,190.6907931342,1319729,0.0,1.0
ACN,2019-07-30 00:00:00+00:00,195.65,197.23,195.35,196.37,1143875,189.3840288157,190.9134270551,189.093636745,190.0809697856,1143875,0.0,1.0
ACN,2019-07-31 00:00:00+00:00,192.58,196.39,190.51,196.06,1566043,186.4123499583,190.100329257,184.40864467,189.7808979791,1566043,0.0,1.0
ACN,2019-08-01 00:00:00+00:00,194.16,197.22,193.23,193.33,1837094,187.9417481976,190.9037473194,187.0415327783,187.1383301352,1837094,0.0,1.0
ACN,2019-08-02 00:00:00+00:00,193.01,194.47,190.5,194.47,1833142,186.828578593,188.2418200041,184.3989649343,188.2418200041,1833142,0.0,1.0
ACN,2019-08-05 00:00:00+00:00,185.55,191.0,184.23,189.58,2422017,179.6074957667,184.8829517189,178.3297706554,183.5084292506,2422017,0.0,1.0
ACN,2019-08-06 00:00:00+00:00,188.81,189.56,186.51,186.67,2055580,182.7630896023,183.4890697793,180.5367503932,180.6916261642,2055580,0.0,1.0
ACN,2019-08-07 00:00:00+00:00,188.87,189.36,184.4,187.21,2495136,182.8211680165,183.2954750654,178.4943261621,181.2143318916,2495136,0.0,1.0
ACN,2019-08-08 00:00:00+00:00,194.18,194.28,189.38,190.0,1804069,187.961107669,188.0579050259,183.3148345368,183.9149781497,1804069,0.0,1.0
ACN,2019-08-09 00:00:00+00:00,191.48,193.68,190.21,193.61,1831838,185.3475790321,187.4771208844,184.1182525992,187.4093627345,1831838,0.0,1.0
ACN,2019-08-12 00:00:00+00:00,190.0,191.89,189.32,191.48,1802540,183.9149781497,185.7444481955,183.2567561226,185.3475790321,1802540,0.0,1.0
ACN,2019-08-13 00:00:00+00:00,192.88,193.02,188.76,188.76,2139683,186.702742029,186.8382583287,182.7146909239,182.7146909239,2139683,0.0,1.0
ACN,2019-08-14 00:00:00+00:00,186.97,191.39,186.81,190.4,2316494,180.982018235,185.2604614109,180.8271424639,184.3021675774,2316494,0.0,1.0
ACN,2019-08-15 00:00:00+00:00,189.56,190.23,186.7,187.35,1932571,183.4890697793,184.1376120706,180.7206653713,181.3498481913,1932571,0.0,1.0
ACN,2019-08-16 00:00:00+00:00,193.22,193.66,190.47,191.12,2526872,187.0318530426,187.457761413,184.3699257272,184.9991085472,2526872,0.0,1.0
ACN,2019-08-19 00:00:00+00:00,195.18,196.29,194.52,195.0,1891034,188.9290812382,190.0035319,188.2902186825,188.7548459958,1891034,0.0,1.0
ACN,2019-08-20 00:00:00+00:00,194.2,195.98,193.12,195.11,1423474,187.9804671404,189.7034600936,186.9350556856,188.8613230884,1423474,0.0,1.0
ACN,2019-08-21 00:00:00+00:00,195.73,196.84,195.07,195.69,1044737,189.4614667013,190.5359173631,188.8226041456,189.4227477585,1044737,0.0,1.0
ACN,2019-08-22 00:00:00+00:00,196.34,196.97,194.27,196.46,1160851,190.0519305785,190.6617539271,188.0482252902,190.1680874068,1160851,0.0,1.0
ACN,2019-08-23 00:00:00+00:00,192.81,197.93,191.57,195.0,2290363,186.6349838792,191.5910085535,185.4346966534,188.7548459958,2290363,0.0,1.0
ACN,2019-08-26 00:00:00+00:00,195.47,195.47,193.47,194.34,1642518,189.2097935733,189.2097935733,187.2738464349,188.1159834401,1642518,0.0,1.0
ACN,2019-08-27 00:00:00+00:00,197.16,197.4,195.24,196.02,1632696,190.8456689052,191.0779825619,188.9871596524,189.7421790363,1632696,0.0,1.0
ACN,2019-08-28 00:00:00+00:00,196.84,197.53,194.57,196.89,1326208,190.5359173631,191.2038191258,188.338617361,190.5843160416,1326208,0.0,1.0
ACN,2019-08-29 00:00:00+00:00,198.74,199.91,197.44,198.0,1494242,192.3750671446,193.5075962206,191.1167015046,191.6587667034,1494242,0.0,1.0
ACN,2019-08-30 00:00:00+00:00,198.17,200.68,196.77,200.0,2176628,191.8233222101,194.2529358689,190.4681592132,193.5947138418,2176628,0.0,1.0
ACN,2019-09-03 00:00:00+00:00,195.75,197.76,195.44,196.36,1696454,189.4808261727,191.4264530468,189.1807543662,190.0712900499,1696454,0.0,1.0
ACN,2019-09-04 00:00:00+00:00,197.71,198.36,197.37,197.83,1250656,191.3780543683,192.0072371883,191.0489433548,191.4942111966,1250656,0.0,1.0
ACN,2019-09-05 00:00:00+00:00,199.49,199.8,198.45,199.8,2216109,193.1010473215,193.401119128,192.0943548095,193.401119128,2216109,0.0,1.0
ACN,2019-09-06 00:00:00+00:00,201.12,202.8,199.04,200.0,2184065,194.6788442393,196.3050398356,192.6654592154,193.5947138418,2184065,0.0,1.0
